developer_group_id,developer_group_name,developer_group_address,region_id,region_name,startDate,endDate,total_living_floor_size,appt_num,object_count,total_living_floor_size_pct,typed_volume_pct,rating
391375001,Группа компаний Аквилон-Инвест,"Архангельская область, 163000, г. Архангельск, ул. Попова, д. 14",1386,Архангельская область,2017-05-19,2019-04-02,108746.0,2068,13,18.563673608740185,38.752689754105894,1
391375001,Группа компаний Аквилон-Инвест,"Архангельская область, 163000, г. Архангельск, ул. Попова, д. 14",13862,Архангельская область (кроме Ненецкого АО),2017-05-19,2019-04-02,108746.0,2068,13,19.715827814209334,38.752689754105894,1
391375001,Группа компаний Аквилон-Инвест,"Архангельская область, 163000, г. Архангельск, ул. Попова, д. 14",1324,г. Санкт-Петербург,2017-05-19,2019-04-02,228265.0,6444,10,1.5162405762624207,27.186822333691104,16
2488380001,Seven Suns Development,"г.Санкт-Петербург, 197136, г. Санкт-Петербург, ул. Ординарная, д. 12А",1,Итого,2017-04-28,2019-03-28,385644.0,7240,20,0.2830894383042317,11.600076754727151,34
2488380001,Seven Suns Development,"г.Санкт-Петербург, 197136, г. Санкт-Петербург, ул. Ординарная, д. 12А",1762,г. Москва,2017-04-28,2019-03-28,95371.0,1803,4,0.5108194626976887,0.0,42
2488380001,Seven Suns Development,"г.Санкт-Петербург, 197136, г. Санкт-Петербург, ул. Ординарная, д. 12А",1324,г. Санкт-Петербург,2017-04-28,2019-03-28,290273.0,5437,16,1.9281260850039283,15.411354139034634,11
1288457001,Группа компаний КВС,"г.Санкт-Петербург, 194292, г. Санкт-Петербург, пер. 5-й Верхний, д. 1, корп. 5, стр. А",1,Итого,2017-04-27,2019-04-02,385422.0,9023,42,0.2829264749097447,21.563117829288416,35
1288457001,Группа компаний КВС,"г.Санкт-Петербург, 194292, г. Санкт-Петербург, пер. 5-й Верхний, д. 1, корп. 5, стр. А",1326,Ленинградская область,2017-04-27,2019-04-02,177174.0,4329,31,3.2268122612090813,0.0,8
1288457001,Группа компаний КВС,"г.Санкт-Петербург, 194292, г. Санкт-Петербург, пер. 5-й Верхний, д. 1, корп. 5, стр. А",1324,г. Санкт-Петербург,2017-04-27,2019-04-02,208248.0,4694,11,1.3832785031673562,39.90866658983521,17
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1,Итого,2016-08-23,2019-04-02,378692.0,8056,58,0.2779861882210176,34.08099458134843,36
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1768,Московская область,2016-08-23,2019-04-02,117673.0,2505,14,0.7168208784185338,60.639229049994476,23
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1762,г. Москва,2016-08-23,2019-04-02,9247.0,177,1,0.04952813299184792,0.0,114
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1324,г. Санкт-Петербург,2016-08-23,2019-04-02,141649.0,3077,23,0.9408974717411588,0.0,21
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1883,Ростовская область,2016-08-23,2019-04-02,11769.0,266,1,0.3315328004507201,100.0,51
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1216,Республика Татарстан (Татарстан),2016-08-23,2019-04-02,7088.0,170,1,0.27925818498727223,100.0,49
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1653,Свердловская область,2016-08-23,2019-04-02,49003.0,1020,13,1.1890015837016787,54.892557598514394,22
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",1687,Тюменская область,2016-08-23,2019-04-02,42263.0,841,5,1.4548670385161269,28.275323569079337,17
788653001,Концерн ЮИТ,"р-н р-н, г. г., пер. пер., д. д., корп. корп., стр. стр., оф. оф.",16873,Тюменская область (без автономных округов),2016-08-23,2019-04-02,42263.0,841,5,2.39747222482223,28.275323569079337,13
2110139001,Инвестиционно-строительная группа Мавис,"г.Санкт-Петербург, 198096, г. Санкт-Петербург, дор. на Турухтанные острова, д. 6",1,Итого,2018-03-30,2019-04-01,374393.0,11276,19,0.27483042410885744,3.7204221232768777,37
2110139001,Инвестиционно-строительная группа Мавис,"г.Санкт-Петербург, 198096, г. Санкт-Петербург, дор. на Турухтанные острова, д. 6",1326,Ленинградская область,2018-03-30,2019-04-01,374393.0,11276,19,6.8186975679888215,3.7204221232768777,2
1588915001,Normann,"г.Санкт-Петербург, 199034, г. Санкт-Петербург, пр-кт Большой В. О., д. 18",1,Итого,2017-05-03,2019-04-01,372550.0,11349,27,0.2734775343068777,46.52744598040532,38
1588915001,Normann,"г.Санкт-Петербург, 199034, г. Санкт-Петербург, пр-кт Большой В. О., д. 18",1326,Ленинградская область,2017-05-03,2019-04-01,276615.0,8746,15,5.037898752832526,62.66399146828625,5
1588915001,Normann,"г.Санкт-Петербург, 199034, г. Санкт-Петербург, пр-кт Большой В. О., д. 18",1324,г. Санкт-Петербург,2017-05-03,2019-04-01,95935.0,2603,12,0.6372441665771595,0.0,28
3772776001,Московская строительная компания,"Ростовская область, 344011, г. Ростов-на-Дону, пер. Доломановский, д. 70, корп. Д, оф. 2",1,Итого,2017-05-19,2019-03-27,370359.0,7637,19,0.2718691883729993,0.0,39
3772776001,Московская строительная компания,"Ростовская область, 344011, г. Ростов-на-Дону, пер. Доломановский, д. 70, корп. Д, оф. 2",1879,Краснодарский край,2017-05-19,2019-03-27,72546.0,1432,4,0.8321513761652052,0.0,29
3772776001,Московская строительная компания,"Ростовская область, 344011, г. Ростов-на-Дону, пер. Доломановский, д. 70, корп. Д, оф. 2",1883,Ростовская область,2017-05-19,2019-03-27,297813.0,6205,15,8.389393992746223,0.0,1
3551081001,PRINZIP,"Свердловская область, 620041, г. Екатеринбург, ул. Малышева, д. 83",1,Итого,2019-01-09,2019-03-28,369613.0,6529,21,0.2713215726419755,0.0,40
3551081001,PRINZIP,"Свердловская область, 620041, г. Екатеринбург, ул. Малышева, д. 83",1879,Краснодарский край,2019-01-09,2019-03-28,0.0,0,1,0.0,,179
3551081001,PRINZIP,"Свердловская область, 620041, г. Екатеринбург, ул. Малышева, д. 83",1653,Свердловская область,2019-01-09,2019-03-28,369613.0,6529,20,8.968235462251872,0.0,2
5052828001,СПб Реновация,"г.Санкт-Петербург, 191014, г. Санкт-Петербург, ул. Некрасова, д. 14, корп. А",1,Итого,2017-06-19,2019-03-28,368572.0,9202,25,0.27055740645431353,21.212408973009342,41
5052828001,СПб Реновация,"г.Санкт-Петербург, 191014, г. Санкт-Петербург, ул. Некрасова, д. 14, корп. А",1324,г. Санкт-Петербург,2017-06-19,2019-03-28,368572.0,9202,25,2.448223869950246,21.212408973009342,7
2984653001,Девелоперская компания Древо,"Самарская область, 443036, г. Самара, ул. Неверова, д. 33",1,Итого,2018-03-15,2019-03-28,365654.0,8993,75,0.26841539210695753,96.26778320488769,42
2984653001,Девелоперская компания Древо,"Самарская область, 443036, г. Самара, ул. Неверова, д. 33",1217,Самарская область,2018-03-15,2019-03-28,365654.0,8993,75,13.668511294294612,96.26778320488769,1
1130405001,Унистрой,"Республика Татарстан (Татарстан), 420073, г. Казань, ул. Гвардейская, д. 16В",1,Итого,2016-09-07,2019-04-02,362514.0,7173,35,0.26611041436511457,26.669314840254444,43
1130405001,Унистрой,"Республика Татарстан (Татарстан), 420073, г. Казань, ул. Гвардейская, д. 16В",1213,Республика Башкортостан,2016-09-07,2019-04-02,58599.0,967,3,1.3280807523139255,0.0,18
1130405001,Унистрой,"Республика Татарстан (Татарстан), 420073, г. Казань, ул. Гвардейская, д. 16В",1216,Республика Татарстан (Татарстан),2016-09-07,2019-04-02,243118.0,4835,25,9.578539985572183,14.759499502299294,2
1130405001,Унистрой,"Республика Татарстан (Татарстан), 420073, г. Казань, ул. Гвардейская, д. 16В",1217,Самарская область,2016-09-07,2019-04-02,60797.0,1371,7,2.2726525107320845,100.0,8
10462657001,Мегалит-Охта групп,"г.Санкт-Петербург, 191123, г. Санкт-Петербург, ул. Чайковского, д. 40, оф. 10Н",1,Итого,2019-03-12,2019-03-28,356237.0,6623,13,0.26150266108946224,0.0,44
10462657001,Мегалит-Охта групп,"г.Санкт-Петербург, 191123, г. Санкт-Петербург, ул. Чайковского, д. 40, оф. 10Н",1324,г. Санкт-Петербург,2019-03-12,2019-03-28,356237.0,6623,13,2.3662891558758283,0.0,9
1795517001,Строительная компания ПЕТРОСТРОЙ,"р-н р-н, г. г., ул. ул., д. д., корп. корп., стр. стр., оф. оф.",1,Итого,2016-10-26,2019-04-02,347607.0,11611,31,0.2551676426461168,62.77577839341555,45
1795517001,Строительная компания ПЕТРОСТРОЙ,"р-н р-н, г. г., ул. ул., д. д., корп. корп., стр. стр., оф. оф.",1326,Ленинградская область,2016-10-26,2019-04-02,277620.0,9342,26,5.056202489963907,78.60132555291406,4
1795517001,Строительная компания ПЕТРОСТРОЙ,"р-н р-н, г. г., ул. ул., д. д., корп. корп., стр. стр., оф. оф.",1324,г. Санкт-Петербург,2016-10-26,2019-04-02,61915.0,1961,4,0.4112677601878859,0.0,41
1795517001,Строительная компания ПЕТРОСТРОЙ,"р-н р-н, г. г., ул. ул., д. д., корп. корп., стр. стр., оф. оф.",1212,Пермский край,2016-10-26,2019-04-02,8072.0,308,1,0.4879319651653329,0.0,40
